2023-06-09T19:11:48Z	monitoring_queries	regex_medium	stream	https://sourcegraph.com/-/debug/jaeger/trace/e8e196cf4e14f4555e937a4c22645185	332	2.123552583	2.049858667
2023-06-09T19:11:49Z	monitoring_queries	incremental_delta_commit_small	stream	https://sourcegraph.com/-/debug/jaeger/trace/2899f1322d49aed346c672cb85f7445a	0	0.201174708	0.201174708
2023-06-09T19:11:49Z	monitoring_queries	mono_literal_large	batch	https://sourcegraph.com/-/debug/jaeger/trace/b23021036cffd9f1b446e77ec93bf9e2	1000	0.328911042	0.328911042
2023-06-09T19:11:49Z	monitoring_queries	regex_repo_scope_small	stream	https://sourcegraph.com/-/debug/jaeger/trace/17b606fdd9675f5c5c3889f8d6b5ac23	0	0.137907792	0.137907792
2023-06-09T19:11:50Z	monitoring_queries	incremental_delta_symbol_small	stream	https://sourcegraph.com/-/debug/jaeger/trace/57950f4eedda62396aacc1fb5278205e	0	0.12574	0.12574
2023-06-09T19:11:50Z	monitoring_queries	mono_diff_small	batch	https://sourcegraph.com/-/debug/jaeger/trace/f12156049613249bc0bc64a1a9833e4a	21	14.318840375	14.318840375
2023-06-09T19:11:55Z	monitoring_queries	mono_rev_literal_large	stream	https://sourcegraph.com/-/debug/jaeger/trace/845f0ce81a932f83e48be1d2e0d6438b	1000	0.631830375	0.599390209
2023-06-09T19:11:56Z	monitoring_queries	incremental_normal_commit_small	batch	https://sourcegraph.com/-/debug/jaeger/trace/b60bde584126ab20c41341e5cc477f3b	21	0.90143575	0.90143575
2023-06-09T19:11:56Z	monitoring_queries	and_regex	batch	https://sourcegraph.com/-/debug/jaeger/trace/b7328c3cd90d54acfc9accdc012ea6ac	30	1.527933083	1.527933083
2023-06-09T19:11:56Z	monitoring_queries	regex_repo_scope_large	batch	https://sourcegraph.com/-/debug/jaeger/trace/86e2f5c2452c51a31faba02bea163692	0	0.179052334	0.179052334
2023-06-09T19:11:56Z	monitoring_queries	incremental_delta_commit_small	batch	https://sourcegraph.com/-/debug/jaeger/trace/db646c902b421564d8205a4ae0acc981	0	0.132089125	0.132089125
2023-06-09T19:11:57Z	monitoring_queries	mono_commit_small	batch	https://sourcegraph.com/-/debug/jaeger/trace/378b12dcd7295d9c9d11fb0293f4a8fb	21	14.483203334	14.483203334
2023-06-09T19:11:57Z	monitoring_queries	literal_large	batch	https://sourcegraph.com/-/debug/jaeger/trace/96cbdb34164cc37797a62ff72a1d1bef	1000	1.463157541	1.463157541
